"Your account will be permanently deleted. Once you delete your account, there is no going back. Please be certain.","Your account will be permanently deleted. Once you delete your account, there is no going back. Please be certain."
"Something wrong while deleting your account. Please contact the store owner.","Something wrong while deleting your account. Please contact the store owner."
"Successfully deleted customer address","Successfully deleted customer address"
"You will go to our homepage in 5 seconds.","You will go to our homepage in 5 seconds."
"Delete Account","Delete Account"
"Delete your account","Delete your account"
"Are you sure you want to delete your account?","Are you sure you want to delete your account?"
"Delete Address","Delete Address"
GDPR,GDPR
"General Configuration","General Configuration"
Enable,Enable
"Allow Deleting Customer Account","Allow Deleting Customer Account"
"Message of Deleting","Message of Deleting"
"The message will be shown on Delete Account area. HTML code is allowed.","The message will be shown on Delete Account area. HTML code is allowed."
"Allow Deleting Default Address","Allow Deleting Default Address"
"Your account has been deleted.","Your account has been deleted."
